2026-06-06 17:30:01,274  INFO      ============================================================
2026-06-06 17:30:01,274  INFO      Loading ML artefacts from: /Users/agkanatsa/Master_Thesis/master-thesis-prototype/data
/Users/agkanatsa/Master_Thesis/master-thesis-prototype/.venv/lib/python3.13/site-packages/sklearn/base.py:463: InconsistentVersionWarning: Trying to unpickle estimator DecisionTreeClassifier from version 1.6.1 when using version 1.8.0. This might lead to breaking code or invalid results. Use at your own risk. For more info please refer to:
https://scikit-learn.org/stable/model_persistence.html#security-maintainability-limitations
  warnings.warn(
/Users/agkanatsa/Master_Thesis/master-thesis-prototype/.venv/lib/python3.13/site-packages/sklearn/base.py:463: InconsistentVersionWarning: Trying to unpickle estimator RandomForestClassifier from version 1.6.1 when using version 1.8.0. This might lead to breaking code or invalid results. Use at your own risk. For more info please refer to:
https://scikit-learn.org/stable/model_persistence.html#security-maintainability-limitations
  warnings.warn(
/Users/agkanatsa/Master_Thesis/master-thesis-prototype/.venv/lib/python3.13/site-packages/sklearn/base.py:463: InconsistentVersionWarning: Trying to unpickle estimator LabelEncoder from version 1.6.1 when using version 1.8.0. This might lead to breaking code or invalid results. Use at your own risk. For more info please refer to:
https://scikit-learn.org/stable/model_persistence.html#security-maintainability-limitations
  warnings.warn(
/Users/agkanatsa/Master_Thesis/master-thesis-prototype/.venv/lib/python3.13/site-packages/sklearn/base.py:463: InconsistentVersionWarning: Trying to unpickle estimator OrdinalEncoder from version 1.6.1 when using version 1.8.0. This might lead to breaking code or invalid results. Use at your own risk. For more info please refer to:
https://scikit-learn.org/stable/model_persistence.html#security-maintainability-limitations
  warnings.warn(
2026-06-06 17:30:01,324  INFO        Model        : RandomForestClassifier (200 trees)
2026-06-06 17:40:25,550  INFO      predict → auto_resolve  (conf=0.715)
2026-06-06 17:40:25,738  INFO      predict → escalate  (conf=0.439)
2026-06-06 17:40:25,918  INFO      predict → auto_resolve  (conf=0.843)
2026-06-06 17:40:26,104  INFO      predict → auto_resolve  (conf=0.657)
2026-06-06 17:40:26,277  INFO      predict → auto_resolve  (conf=0.710)
2026-06-06 17:40:26,459  INFO      predict → auto_resolve  (conf=0.734)
2026-06-06 17:40:26,644  INFO      predict → auto_resolve  (conf=0.874)
2026-06-06 17:40:26,827  INFO      predict → escalate  (conf=0.405)
2026-06-06 17:40:27,020  INFO      predict → auto_resolve  (conf=0.900)
2026-06-06 17:40:27,204  INFO      predict → auto_resolve  (conf=0.917)
2026-06-06 17:40:27,392  INFO      predict → escalate  (conf=0.551)
2026-06-06 17:40:27,571  INFO      predict → auto_resolve  (conf=0.615)
2026-06-06 17:40:27,763  INFO      predict → auto_resolve  (conf=0.754)
2026-06-06 17:40:27,941  INFO      predict → auto_resolve  (conf=0.987)
2026-06-06 17:40:28,126  INFO      predict → escalate  (conf=0.468)
2026-06-06 17:40:28,309  INFO      predict → critical  (conf=0.581)
2026-06-06 17:40:28,497  INFO      predict → escalate  (conf=0.710)
2026-06-06 17:40:28,668  INFO      predict → auto_resolve  (conf=0.748)
2026-06-06 17:40:28,898  INFO      predict → escalate  (conf=0.503)
2026-06-06 17:40:29,097  INFO      predict → auto_resolve  (conf=0.772)
2026-06-06 17:40:29,281  INFO      predict → auto_resolve  (conf=0.773)
2026-06-06 17:40:29,464  INFO      predict → auto_resolve  (conf=0.470)
2026-06-06 17:40:29,647  INFO      predict → auto_resolve  (conf=0.828)
2026-06-06 17:40:29,833  INFO      predict → escalate  (conf=0.471)
2026-06-06 17:40:30,021  INFO      predict → auto_resolve  (conf=0.761)
2026-06-06 17:40:30,204  INFO      predict → auto_resolve  (conf=0.577)
2026-06-06 17:40:30,390  INFO      predict → auto_resolve  (conf=0.716)
2026-06-06 17:40:30,585  INFO      predict → escalate  (conf=0.529)
2026-06-06 17:40:30,768  INFO      predict → auto_resolve  (conf=0.938)
2026-06-06 17:40:30,951  INFO      predict → escalate  (conf=0.675)
2026-06-06 17:40:31,136  INFO      predict → auto_resolve  (conf=0.691)
2026-06-06 17:40:31,312  INFO      predict → auto_resolve  (conf=0.576)
2026-06-06 17:40:31,496  INFO      predict → escalate  (conf=0.593)
2026-06-06 17:40:31,673  INFO      predict → auto_resolve  (conf=0.621)
2026-06-06 17:40:31,857  INFO      predict → auto_resolve  (conf=0.473)
2026-06-06 17:40:32,042  INFO      predict → auto_resolve  (conf=0.966)
2026-06-06 17:40:32,228  INFO      predict → auto_resolve  (conf=0.835)
2026-06-06 17:40:32,418  INFO      predict → auto_resolve  (conf=0.673)
2026-06-06 17:40:32,601  INFO      predict → auto_resolve  (conf=0.910)
2026-06-06 17:40:32,804  INFO      predict → auto_resolve  (conf=0.835)
2026-06-06 17:40:32,977  INFO      predict → auto_resolve  (conf=0.594)
2026-06-06 17:40:33,150  INFO      predict → auto_resolve  (conf=0.922)
2026-06-06 17:40:33,330  INFO      predict → auto_resolve  (conf=0.757)
2026-06-06 17:40:33,502  INFO      predict → escalate  (conf=0.463)
2026-06-06 17:40:33,689  INFO      predict → critical  (conf=0.641)
2026-06-06 17:40:33,870  INFO      predict → escalate  (conf=0.550)
2026-06-06 17:40:34,066  INFO      predict → critical  (conf=0.694)
2026-06-06 17:40:34,249  INFO      predict → escalate  (conf=0.475)
2026-06-06 17:40:34,432  INFO      predict → auto_resolve  (conf=0.843)
2026-06-06 17:40:34,621  INFO      predict → auto_resolve  (conf=0.979)
2026-06-06 17:40:34,805  INFO      predict → auto_resolve  (conf=0.576)
2026-06-06 17:40:34,997  INFO      predict → auto_resolve  (conf=0.735)
2026-06-06 17:40:35,185  INFO      predict → auto_resolve  (conf=0.692)
2026-06-06 17:40:35,368  INFO      predict → auto_resolve  (conf=0.941)
2026-06-06 17:40:35,546  INFO      predict → auto_resolve  (conf=0.550)
2026-06-06 17:40:35,732  INFO      predict → escalate  (conf=0.638)
2026-06-06 17:40:35,918  INFO      predict → auto_resolve  (conf=0.830)
2026-06-06 17:40:36,098  INFO      predict → auto_resolve  (conf=0.791)
2026-06-06 17:40:36,275  INFO      predict → auto_resolve  (conf=0.873)
2026-06-06 17:40:36,474  INFO      predict → escalate  (conf=0.557)
2026-06-06 17:40:36,688  INFO      predict → escalate  (conf=0.593)
2026-06-06 17:40:36,873  INFO      predict → escalate  (conf=0.591)
2026-06-06 17:40:37,050  INFO      predict → auto_resolve  (conf=0.905)
2026-06-06 17:40:37,238  INFO      predict → auto_resolve  (conf=0.502)
2026-06-06 17:40:37,425  INFO      predict → escalate  (conf=0.558)
2026-06-06 17:40:37,620  INFO      predict → auto_resolve  (conf=0.576)
2026-06-06 17:40:37,795  INFO      predict → auto_resolve  (conf=0.568)
2026-06-06 17:40:37,977  INFO      predict → auto_resolve  (conf=0.720)
2026-06-06 17:40:38,157  INFO      predict → critical  (conf=0.451)
2026-06-06 17:40:38,337  INFO      predict → auto_resolve  (conf=0.772)
2026-06-06 17:40:38,520  INFO      predict → auto_resolve  (conf=0.543)
2026-06-06 17:40:38,920  INFO      predict → escalate  (conf=0.431)
2026-06-06 17:40:39,097  INFO      predict → escalate  (conf=0.640)
2026-06-06 17:40:39,273  INFO      predict → critical  (conf=0.412)
2026-06-06 17:40:39,441  INFO      predict → escalate  (conf=0.587)
2026-06-06 17:40:39,617  INFO      predict → auto_resolve  (conf=0.735)
2026-06-06 17:40:39,807  INFO      predict → auto_resolve  (conf=0.703)
2026-06-06 17:40:40,005  INFO      predict → escalate  (conf=0.593)
2026-06-06 17:40:40,183  INFO      predict → auto_resolve  (conf=0.831)
2026-06-06 17:40:40,356  INFO      predict → auto_resolve  (conf=0.451)
2026-06-06 17:40:40,526  INFO      predict → escalate  (conf=0.367)
2026-06-06 17:40:40,699  INFO      predict → escalate  (conf=0.591)
2026-06-06 17:40:40,902  INFO      predict → escalate  (conf=0.609)
2026-06-06 17:40:41,075  INFO      predict → auto_resolve  (conf=0.726)
2026-06-06 17:40:41,247  INFO      predict → critical  (conf=0.693)
2026-06-06 17:40:41,424  INFO      predict → escalate  (conf=0.686)
2026-06-06 17:40:41,608  INFO      predict → auto_resolve  (conf=0.943)
2026-06-06 17:40:41,793  INFO      predict → escalate  (conf=0.639)
2026-06-06 17:40:41,978  INFO      predict → auto_resolve  (conf=0.475)
2026-06-06 17:40:42,161  INFO      predict → escalate  (conf=0.506)
2026-06-06 17:40:42,339  INFO      predict → auto_resolve  (conf=0.848)
2026-06-06 17:40:42,524  INFO      predict → auto_resolve  (conf=0.601)
2026-06-06 17:40:42,716  INFO      predict → escalate  (conf=0.519)
2026-06-06 17:40:42,890  INFO      predict → escalate  (conf=0.725)
2026-06-06 17:40:43,074  INFO      predict → critical  (conf=0.642)
2026-06-06 17:40:43,251  INFO      predict → escalate  (conf=0.726)
2026-06-06 17:40:43,436  INFO      predict → escalate  (conf=0.504)
2026-06-06 17:40:43,617  INFO      predict → escalate  (conf=0.603)
2026-06-06 17:40:43,798  INFO      predict → critical  (conf=0.683)
2026-06-06 17:40:43,980  INFO      predict → auto_resolve  (conf=0.885)
2026-06-06 17:40:44,165  INFO      predict → auto_resolve  (conf=0.715)
2026-06-06 17:40:44,335  INFO      predict → escalate  (conf=0.439)
2026-06-06 17:40:44,520  INFO      predict → auto_resolve  (conf=0.843)
2026-06-06 17:40:44,711  INFO      predict → auto_resolve  (conf=0.657)
2026-06-06 17:40:44,894  INFO      predict → auto_resolve  (conf=0.710)
2026-06-06 17:40:45,077  INFO      predict → auto_resolve  (conf=0.734)
2026-06-06 17:40:45,262  INFO      predict → auto_resolve  (conf=0.874)
2026-06-06 17:40:45,443  INFO      predict → escalate  (conf=0.405)
2026-06-06 17:40:45,626  INFO      predict → auto_resolve  (conf=0.900)
2026-06-06 17:40:45,808  INFO      predict → auto_resolve  (conf=0.917)
2026-06-06 17:40:45,989  INFO      predict → escalate  (conf=0.551)
2026-06-06 17:40:46,186  INFO      predict → auto_resolve  (conf=0.615)
2026-06-06 17:40:46,363  INFO      predict → auto_resolve  (conf=0.754)
2026-06-06 17:40:46,542  INFO      predict → auto_resolve  (conf=0.987)
2026-06-06 17:40:46,739  INFO      predict → escalate  (conf=0.468)
2026-06-06 17:40:46,921  INFO      predict → critical  (conf=0.581)
2026-06-06 17:40:47,106  INFO      predict → escalate  (conf=0.710)
2026-06-06 17:40:47,293  INFO      predict → auto_resolve  (conf=0.748)
2026-06-06 17:40:47,474  INFO      predict → escalate  (conf=0.503)
2026-06-06 17:40:47,662  INFO      predict → auto_resolve  (conf=0.772)
2026-06-06 17:40:47,845  INFO      predict → auto_resolve  (conf=0.773)
2026-06-06 17:40:48,024  INFO      predict → auto_resolve  (conf=0.470)
2026-06-06 17:40:48,198  INFO      predict → auto_resolve  (conf=0.828)
2026-06-06 17:40:48,371  INFO      predict → escalate  (conf=0.471)
2026-06-06 17:40:48,552  INFO      predict → auto_resolve  (conf=0.761)
2026-06-06 17:40:48,742  INFO      predict → auto_resolve  (conf=0.577)
2026-06-06 17:40:48,926  INFO      predict → auto_resolve  (conf=0.716)
2026-06-06 17:40:49,110  INFO      predict → escalate  (conf=0.529)
2026-06-06 17:40:49,294  INFO      predict → auto_resolve  (conf=0.938)
2026-06-06 17:40:49,480  INFO      predict → escalate  (conf=0.675)
2026-06-06 17:40:49,662  INFO      predict → auto_resolve  (conf=0.691)
2026-06-06 17:40:49,848  INFO      predict → auto_resolve  (conf=0.576)
2026-06-06 17:40:50,031  INFO      predict → escalate  (conf=0.593)
2026-06-06 17:40:50,222  INFO      predict → auto_resolve  (conf=0.621)
2026-06-06 17:40:50,393  INFO      predict → auto_resolve  (conf=0.473)
2026-06-06 17:40:50,567  INFO      predict → auto_resolve  (conf=0.966)
2026-06-06 17:40:50,748  INFO      predict → auto_resolve  (conf=0.835)
2026-06-06 17:40:50,923  INFO      predict → auto_resolve  (conf=0.673)
2026-06-06 17:40:51,117  INFO      predict → auto_resolve  (conf=0.910)
2026-06-06 17:40:51,290  INFO      predict → auto_resolve  (conf=0.835)
2026-06-06 17:40:51,471  INFO      predict → auto_resolve  (conf=0.594)
2026-06-06 17:40:51,651  INFO      predict → auto_resolve  (conf=0.922)
2026-06-06 17:40:51,831  INFO      predict → auto_resolve  (conf=0.757)
2026-06-06 17:40:52,008  INFO      predict → escalate  (conf=0.463)
2026-06-06 17:40:52,186  INFO      predict → critical  (conf=0.641)
2026-06-06 17:40:52,367  INFO      predict → escalate  (conf=0.550)
2026-06-06 17:40:52,552  INFO      predict → critical  (conf=0.694)
2026-06-06 17:40:52,748  INFO      predict → escalate  (conf=0.475)
2026-06-06 17:40:52,923  INFO      predict → auto_resolve  (conf=0.843)
2026-06-06 17:40:53,111  INFO      predict → auto_resolve  (conf=0.979)
2026-06-06 17:40:53,293  INFO      predict → auto_resolve  (conf=0.576)
2026-06-06 17:40:53,477  INFO      predict → auto_resolve  (conf=0.735)
2026-06-06 17:40:53,663  INFO      predict → auto_resolve  (conf=0.692)
2026-06-06 17:40:53,841  INFO      predict → auto_resolve  (conf=0.941)
2026-06-06 17:40:54,026  INFO      predict → auto_resolve  (conf=0.550)
2026-06-06 17:40:54,212  INFO      predict → escalate  (conf=0.638)
2026-06-06 17:40:54,394  INFO      predict → auto_resolve  (conf=0.830)
2026-06-06 17:40:54,576  INFO      predict → auto_resolve  (conf=0.791)
2026-06-06 17:40:54,767  INFO      predict → auto_resolve  (conf=0.873)
2026-06-06 17:40:54,951  INFO      predict → escalate  (conf=0.557)
2026-06-06 17:40:55,135  INFO      predict → escalate  (conf=0.593)
2026-06-06 17:40:55,318  INFO      predict → escalate  (conf=0.591)
2026-06-06 17:40:55,503  INFO      predict → auto_resolve  (conf=0.905)
2026-06-06 17:40:55,688  INFO      predict → auto_resolve  (conf=0.502)
2026-06-06 17:40:55,868  INFO      predict → escalate  (conf=0.558)
2026-06-06 17:40:56,051  INFO      predict → auto_resolve  (conf=0.576)
2026-06-06 17:40:56,235  INFO      predict → auto_resolve  (conf=0.568)
2026-06-06 17:40:56,410  INFO      predict → auto_resolve  (conf=0.720)
2026-06-06 17:40:56,594  INFO      predict → critical  (conf=0.451)
2026-06-06 17:40:56,802  INFO      predict → auto_resolve  (conf=0.772)
2026-06-06 17:40:56,982  INFO      predict → auto_resolve  (conf=0.543)
2026-06-06 17:40:57,361  INFO      predict → escalate  (conf=0.431)
2026-06-06 17:40:57,545  INFO      predict → escalate  (conf=0.640)
2026-06-06 17:40:57,730  INFO      predict → critical  (conf=0.412)
2026-06-06 17:40:57,913  INFO      predict → escalate  (conf=0.587)
2026-06-06 17:40:58,102  INFO      predict → auto_resolve  (conf=0.735)
2026-06-06 17:40:58,286  INFO      predict → auto_resolve  (conf=0.703)
2026-06-06 17:40:58,473  INFO      predict → escalate  (conf=0.593)
2026-06-06 17:40:58,661  INFO      predict → auto_resolve  (conf=0.831)
2026-06-06 17:40:58,856  INFO      predict → auto_resolve  (conf=0.451)
2026-06-06 17:40:59,041  INFO      predict → escalate  (conf=0.367)
2026-06-06 17:40:59,221  INFO      predict → escalate  (conf=0.591)
2026-06-06 17:40:59,406  INFO      predict → escalate  (conf=0.609)
2026-06-06 17:40:59,586  INFO      predict → auto_resolve  (conf=0.726)
2026-06-06 17:40:59,774  INFO      predict → critical  (conf=0.693)
2026-06-06 17:40:59,969  INFO      predict → escalate  (conf=0.686)
2026-06-06 17:41:00,155  INFO      predict → auto_resolve  (conf=0.943)
2026-06-06 17:41:00,339  INFO      predict → escalate  (conf=0.639)
2026-06-06 17:41:00,516  INFO      predict → auto_resolve  (conf=0.475)
2026-06-06 17:41:00,702  INFO      predict → escalate  (conf=0.506)
2026-06-06 17:41:00,883  INFO      predict → auto_resolve  (conf=0.848)
2026-06-06 17:41:01,063  INFO      predict → auto_resolve  (conf=0.601)
2026-06-06 17:41:01,250  INFO      predict → escalate  (conf=0.519)
2026-06-06 17:41:01,420  INFO      predict → escalate  (conf=0.725)
2026-06-06 17:41:01,604  INFO      predict → critical  (conf=0.642)
2026-06-06 17:41:01,785  INFO      predict → escalate  (conf=0.726)
2026-06-06 17:41:01,968  INFO      predict → escalate  (conf=0.504)
2026-06-06 17:41:02,147  INFO      predict → escalate  (conf=0.603)
2026-06-06 17:41:02,330  INFO      predict → critical  (conf=0.683)
2026-06-06 17:41:02,508  INFO      predict → auto_resolve  (conf=0.885)
2026-06-06 17:41:02,694  INFO      predict → auto_resolve  (conf=0.715)
2026-06-06 17:41:02,875  INFO      predict → escalate  (conf=0.439)
2026-06-06 17:41:03,072  INFO      predict → auto_resolve  (conf=0.843)
2026-06-06 17:41:03,260  INFO      predict → auto_resolve  (conf=0.657)
2026-06-06 17:41:03,445  INFO      predict → auto_resolve  (conf=0.710)
2026-06-06 17:41:03,628  INFO      predict → auto_resolve  (conf=0.734)
2026-06-06 17:41:03,813  INFO      predict → auto_resolve  (conf=0.874)
2026-06-06 17:41:03,996  INFO      predict → escalate  (conf=0.405)
2026-06-06 17:41:04,185  INFO      predict → auto_resolve  (conf=0.900)
2026-06-06 17:41:04,369  INFO      predict → auto_resolve  (conf=0.917)
2026-06-06 17:41:04,554  INFO      predict → escalate  (conf=0.551)
2026-06-06 17:41:04,742  INFO      predict → auto_resolve  (conf=0.615)
2026-06-06 17:41:04,925  INFO      predict → auto_resolve  (conf=0.754)
2026-06-06 17:41:05,112  INFO      predict → auto_resolve  (conf=0.987)
2026-06-06 17:41:05,294  INFO      predict → escalate  (conf=0.468)
2026-06-06 17:41:05,502  INFO      predict → critical  (conf=0.581)
2026-06-06 17:41:05,682  INFO      predict → escalate  (conf=0.710)
2026-06-06 17:41:05,867  INFO      predict → auto_resolve  (conf=0.748)
2026-06-06 17:41:06,053  INFO      predict → escalate  (conf=0.503)
2026-06-06 17:41:06,237  INFO      predict → auto_resolve  (conf=0.772)
2026-06-06 17:41:06,419  INFO      predict → auto_resolve  (conf=0.773)
2026-06-06 17:41:06,602  INFO      predict → auto_resolve  (conf=0.470)
2026-06-06 17:41:06,787  INFO      predict → auto_resolve  (conf=0.828)
2026-06-06 17:41:06,971  INFO      predict → escalate  (conf=0.471)
2026-06-06 17:41:07,153  INFO      predict → auto_resolve  (conf=0.761)
2026-06-06 17:41:07,347  INFO      predict → auto_resolve  (conf=0.577)
2026-06-06 17:41:07,527  INFO      predict → auto_resolve  (conf=0.716)
2026-06-06 17:41:07,713  INFO      predict → escalate  (conf=0.529)
2026-06-06 17:41:07,901  INFO      predict → auto_resolve  (conf=0.938)
2026-06-06 17:41:08,098  INFO      predict → escalate  (conf=0.675)
2026-06-06 17:41:08,286  INFO      predict → auto_resolve  (conf=0.691)
2026-06-06 17:41:08,468  INFO      predict → auto_resolve  (conf=0.576)
2026-06-06 17:41:08,654  INFO      predict → escalate  (conf=0.593)
2026-06-06 17:41:08,848  INFO      predict → auto_resolve  (conf=0.621)
2026-06-06 17:41:09,028  INFO      predict → auto_resolve  (conf=0.473)
2026-06-06 17:41:09,211  INFO      predict → auto_resolve  (conf=0.966)
2026-06-06 17:41:09,398  INFO      predict → auto_resolve  (conf=0.835)
2026-06-06 17:41:09,585  INFO      predict → auto_resolve  (conf=0.673)
2026-06-06 17:41:09,783  INFO      predict → auto_resolve  (conf=0.910)
2026-06-06 17:41:09,967  INFO      predict → auto_resolve  (conf=0.835)
2026-06-06 17:41:10,153  INFO      predict → auto_resolve  (conf=0.594)
2026-06-06 17:41:10,337  INFO      predict → auto_resolve  (conf=0.922)
2026-06-06 17:41:10,524  INFO      predict → auto_resolve  (conf=0.757)
2026-06-06 17:41:10,711  INFO      predict → escalate  (conf=0.463)
2026-06-06 17:41:10,904  INFO      predict → critical  (conf=0.641)
2026-06-06 17:41:11,087  INFO      predict → escalate  (conf=0.550)
2026-06-06 17:41:11,262  INFO      predict → critical  (conf=0.694)
2026-06-06 17:41:11,442  INFO      predict → escalate  (conf=0.475)
2026-06-06 17:41:11,621  INFO      predict → auto_resolve  (conf=0.843)
2026-06-06 17:41:11,806  INFO      predict → auto_resolve  (conf=0.979)
2026-06-06 17:41:11,983  INFO      predict → auto_resolve  (conf=0.576)
2026-06-06 17:41:12,187  INFO      predict → auto_resolve  (conf=0.735)
2026-06-06 17:41:12,366  INFO      predict → auto_resolve  (conf=0.692)
2026-06-06 17:41:12,547  INFO      predict → auto_resolve  (conf=0.941)
2026-06-06 17:41:12,734  INFO      predict → auto_resolve  (conf=0.550)
2026-06-06 17:41:12,915  INFO      predict → escalate  (conf=0.638)
2026-06-06 17:41:13,092  INFO      predict → auto_resolve  (conf=0.830)
2026-06-06 17:41:13,283  INFO      predict → auto_resolve  (conf=0.791)
2026-06-06 17:41:13,470  INFO      predict → auto_resolve  (conf=0.873)
2026-06-06 17:41:13,681  INFO      predict → escalate  (conf=0.557)
2026-06-06 17:41:13,860  INFO      predict → escalate  (conf=0.593)
2026-06-06 17:41:14,054  INFO      predict → escalate  (conf=0.591)
2026-06-06 17:41:14,248  INFO      predict → auto_resolve  (conf=0.905)
2026-06-06 17:41:14,432  INFO      predict → auto_resolve  (conf=0.502)
2026-06-06 17:41:14,625  INFO      predict → escalate  (conf=0.558)
2026-06-06 17:41:14,804  INFO      predict → auto_resolve  (conf=0.576)
2026-06-06 17:41:14,984  INFO      predict → auto_resolve  (conf=0.568)
2026-06-06 17:41:15,168  INFO      predict → auto_resolve  (conf=0.720)
2026-06-06 17:41:15,354  INFO      predict → critical  (conf=0.451)
2026-06-06 17:41:15,537  INFO      predict → auto_resolve  (conf=0.772)
2026-06-06 17:41:15,718  INFO      predict → auto_resolve  (conf=0.543)
2026-06-06 17:41:55,451  INFO      predict → escalate  (conf=0.431)
2026-06-06 17:41:55,629  INFO      predict → escalate  (conf=0.640)
2026-06-06 17:41:55,814  INFO      predict → critical  (conf=0.412)
2026-06-06 17:41:55,995  INFO      predict → escalate  (conf=0.587)
2026-06-06 17:41:56,174  INFO      predict → auto_resolve  (conf=0.735)
2026-06-06 17:41:56,359  INFO      predict → auto_resolve  (conf=0.703)
2026-06-06 17:41:56,542  INFO      predict → escalate  (conf=0.593)
2026-06-06 17:41:56,723  INFO      predict → auto_resolve  (conf=0.831)
2026-06-06 17:41:56,911  INFO      predict → auto_resolve  (conf=0.451)
2026-06-06 17:41:57,095  INFO      predict → escalate  (conf=0.367)
2026-06-06 17:41:57,277  INFO      predict → escalate  (conf=0.591)
2026-06-06 17:41:57,461  INFO      predict → escalate  (conf=0.609)
2026-06-06 17:41:57,647  INFO      predict → auto_resolve  (conf=0.726)
2026-06-06 17:41:57,828  INFO      predict → critical  (conf=0.693)
2026-06-06 17:41:58,011  INFO      predict → escalate  (conf=0.686)
2026-06-06 17:41:58,195  INFO      predict → auto_resolve  (conf=0.943)
2026-06-06 17:41:58,376  INFO      predict → escalate  (conf=0.639)
2026-06-06 17:41:58,561  INFO      predict → auto_resolve  (conf=0.475)
2026-06-06 17:41:58,749  INFO      predict → escalate  (conf=0.506)
2026-06-06 17:41:58,929  INFO      predict → auto_resolve  (conf=0.848)
2026-06-06 17:41:59,107  INFO      predict → auto_resolve  (conf=0.601)
2026-06-06 17:41:59,288  INFO      predict → escalate  (conf=0.519)
2026-06-06 17:41:59,473  INFO      predict → escalate  (conf=0.725)
2026-06-06 17:41:59,659  INFO      predict → critical  (conf=0.642)
2026-06-06 17:41:59,840  INFO      predict → escalate  (conf=0.726)
2026-06-06 17:42:00,026  INFO      predict → escalate  (conf=0.504)
2026-06-06 17:42:00,197  INFO      predict → escalate  (conf=0.603)
2026-06-06 17:42:00,382  INFO      predict → critical  (conf=0.683)
2026-06-06 17:42:00,555  INFO      predict → auto_resolve  (conf=0.885)
2026-06-06 17:42:00,750  INFO      predict → auto_resolve  (conf=0.715)
2026-06-06 17:42:00,943  INFO      predict → escalate  (conf=0.439)
2026-06-06 17:42:01,123  INFO      predict → auto_resolve  (conf=0.843)
2026-06-06 17:42:01,302  INFO      predict → auto_resolve  (conf=0.657)
2026-06-06 17:42:01,488  INFO      predict → auto_resolve  (conf=0.710)
2026-06-06 17:42:01,672  INFO      predict → auto_resolve  (conf=0.734)
2026-06-06 17:42:01,854  INFO      predict → auto_resolve  (conf=0.874)
2026-06-06 17:42:02,037  INFO      predict → escalate  (conf=0.405)
2026-06-06 17:42:02,218  INFO      predict → auto_resolve  (conf=0.900)
2026-06-06 17:42:02,402  INFO      predict → auto_resolve  (conf=0.917)
2026-06-06 17:42:02,596  INFO      predict → escalate  (conf=0.551)
2026-06-06 17:42:02,784  INFO      predict → auto_resolve  (conf=0.615)
2026-06-06 17:42:02,982  INFO      predict → auto_resolve  (conf=0.754)
2026-06-06 17:42:03,162  INFO      predict → auto_resolve  (conf=0.987)
2026-06-06 17:42:03,345  INFO      predict → escalate  (conf=0.468)
2026-06-06 17:42:03,528  INFO      predict → critical  (conf=0.581)
2026-06-06 17:42:03,711  INFO      predict → escalate  (conf=0.710)
2026-06-06 17:42:03,895  INFO      predict → auto_resolve  (conf=0.748)
2026-06-06 17:42:04,080  INFO      predict → escalate  (conf=0.503)
2026-06-06 17:42:04,255  INFO      predict → auto_resolve  (conf=0.772)
2026-06-06 17:42:04,449  INFO      predict → auto_resolve  (conf=0.773)
2026-06-06 17:42:04,635  INFO      predict → auto_resolve  (conf=0.470)
2026-06-06 17:42:04,817  INFO      predict → auto_resolve  (conf=0.828)
2026-06-06 17:42:05,001  INFO      predict → escalate  (conf=0.471)
2026-06-06 17:42:05,181  INFO      predict → auto_resolve  (conf=0.761)
2026-06-06 17:42:05,356  INFO      predict → auto_resolve  (conf=0.577)
2026-06-06 17:42:05,537  INFO      predict → auto_resolve  (conf=0.716)
2026-06-06 17:42:05,721  INFO      predict → escalate  (conf=0.529)
2026-06-06 17:42:05,902  INFO      predict → auto_resolve  (conf=0.938)
2026-06-06 17:42:06,087  INFO      predict → escalate  (conf=0.675)
2026-06-06 17:42:06,266  INFO      predict → auto_resolve  (conf=0.691)
2026-06-06 17:42:06,455  INFO      predict → auto_resolve  (conf=0.576)
2026-06-06 17:42:06,654  INFO      predict → escalate  (conf=0.593)
2026-06-06 17:42:06,836  INFO      predict → auto_resolve  (conf=0.621)
2026-06-06 17:42:07,021  INFO      predict → auto_resolve  (conf=0.473)
2026-06-06 17:42:07,201  INFO      predict → auto_resolve  (conf=0.966)
2026-06-06 17:42:07,386  INFO      predict → auto_resolve  (conf=0.835)
2026-06-06 17:42:07,590  INFO      predict → auto_resolve  (conf=0.673)
2026-06-06 17:42:07,774  INFO      predict → auto_resolve  (conf=0.910)
2026-06-06 17:42:07,961  INFO      predict → auto_resolve  (conf=0.835)
2026-06-06 17:42:08,141  INFO      predict → auto_resolve  (conf=0.594)
2026-06-06 17:42:08,334  INFO      predict → auto_resolve  (conf=0.922)
2026-06-06 17:42:08,519  INFO      predict → auto_resolve  (conf=0.757)
2026-06-06 17:42:08,702  INFO      predict → escalate  (conf=0.463)
2026-06-06 17:42:08,887  INFO      predict → critical  (conf=0.641)
2026-06-06 17:42:09,072  INFO      predict → escalate  (conf=0.550)
2026-06-06 17:42:09,248  INFO      predict → critical  (conf=0.694)
2026-06-06 17:42:09,431  INFO      predict → escalate  (conf=0.475)
2026-06-06 17:42:09,614  INFO      predict → auto_resolve  (conf=0.843)
2026-06-06 17:42:09,797  INFO      predict → auto_resolve  (conf=0.979)
2026-06-06 17:42:09,980  INFO      predict → auto_resolve  (conf=0.576)
2026-06-06 17:42:10,160  INFO      predict → auto_resolve  (conf=0.735)
2026-06-06 17:42:10,351  INFO      predict → auto_resolve  (conf=0.692)
2026-06-06 17:42:10,533  INFO      predict → auto_resolve  (conf=0.941)
2026-06-06 17:42:10,711  INFO      predict → auto_resolve  (conf=0.550)
2026-06-06 17:42:10,895  INFO      predict → escalate  (conf=0.638)
2026-06-06 17:42:11,074  INFO      predict → auto_resolve  (conf=0.830)
